629,MKN7_STOMACH,8.0,MKN7_STOMACH_amplicon8_ecDNA_1,ecDNA,['chr9:128025119-128110738'],[],0.6123144242290253,85619.0,6.316719474029032,6.316719474029032,LowCN,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/MKN7_STOMACH_amplicon8_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/MKN7_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MKN7_STOMACH/MKN7_STOMACH_AA_results/MKN7_STOMACH_amplicon8.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MKN7_STOMACH/MKN7_STOMACH_AA_results/MKN7_STOMACH_amplicon8.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MKN7_STOMACH/MKN7_STOMACH_AA_results/MKN7_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/MKN7_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/MKN7_STOMACH_sample_metadata.json,"['NAIF1', 'SLC25A25']"
630,MKN7_STOMACH,9.0,MKN7_STOMACH_amplicon9_ecDNA_1,ecDNA,['chr11:67340846-67640664'],[],0.6468504014970482,299818.0,7.522151137825156,7.522151137825156,LowCN,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/MKN7_STOMACH_amplicon9_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/MKN7_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MKN7_STOMACH/MKN7_STOMACH_AA_results/MKN7_STOMACH_amplicon9.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MKN7_STOMACH/MKN7_STOMACH_AA_results/MKN7_STOMACH_amplicon9.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MKN7_STOMACH/MKN7_STOMACH_AA_results/MKN7_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/MKN7_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/MKN7_STOMACH_sample_metadata.json,"['AIP', 'C11orf72', 'CABP2', 'CABP4', 'CARNS1', 'CDK2AP2', 'CLCF1', 'CORO1B', 'DOC2GP', 'GPR152', 'GSTP1', 'NDUFV1', 'NUDT8', 'PITPNM1', 'POLD4', 'PPP1CA', 'PTPRCAP', 'RAD9A', 'RPS6KB2', 'TBC1D10C', 'TBX10', 'TMEM134']"
632,MSTO211H_PLEURA,2.0,MSTO211H_PLEURA_amplicon2_ecDNA_1,ecDNA,['chr8:127709483-128207638'],"['MYC', 'PVT1']",0.1333448443122781,498155.0,98.95398531269085,114.88119460917224,None,GRCh38,pleura,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/MSTO211H_PLEURA_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/MSTO211H_PLEURA.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MSTO211H_PLEURA/MSTO211H_PLEURA_AA_results/MSTO211H_PLEURA_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MSTO211H_PLEURA/MSTO211H_PLEURA_AA_results/MSTO211H_PLEURA_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/MSTO211H_PLEURA/MSTO211H_PLEURA_AA_results/MSTO211H_PLEURA_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/MSTO211H_PLEURA_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/MSTO211H_PLEURA_sample_metadata.json,"['CASC11', 'MYC', 'PVT1', 'TMEM75']"
635,NCIH1092_LUNG,2.0,NCIH1092_LUNG_amplicon2_ecDNA_1,ecDNA,"['chr1:39095907-39099130', 'chr1:39554379-39580154', 'chr1:39634087-39809533', 'chr1:39840715-39985771', 'chr1:40025130-40174609', 'chr1:40175593-40176895', 'chr1:40181807-40341590']",[],2.1667670588436225,660064.0,8.974680678435611,87.21764032518658,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1092_LUNG_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1092_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1092_LUNG/NCIH1092_LUNG_AA_results/NCIH1092_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1092_LUNG/NCIH1092_LUNG_AA_results/NCIH1092_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1092_LUNG/NCIH1092_LUNG_AA_results/NCIH1092_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1092_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1092_LUNG_sample_metadata.json,"['BMP8B', 'CAP1', 'COL9A2', 'HEYL', 'HPCAL4', 'MFSD2A', 'MYCL', 'NT5C1A', 'OXCT2', 'PABPC4', 'PABPC4-AS1', 'PPIE', 'PPIEL', 'PPT1', 'RLF', 'SNORA55', 'TMCO2', 'TRIT1', 'ZMPSTE24']"
636,NCIH1184_LUNG,1.0,NCIH1184_LUNG_amplicon1_ecDNA_1,ecDNA,"['chr1:37246537-38941580', 'chr1:38944223-39294108', 'chr1:39297285-39539728', 'chr1:39539750-41017008']",[],1.9665743410407064,3764629.0,9.75759742012564,13.82255953320119,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1184_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1184_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1184_LUNG/NCIH1184_LUNG_AA_results/NCIH1184_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1184_LUNG/NCIH1184_LUNG_AA_results/NCIH1184_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1184_LUNG/NCIH1184_LUNG_AA_results/NCIH1184_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1184_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1184_LUNG_sample_metadata.json,"['AKIRIN1', 'BMP8A', 'BMP8B', 'C1orf109', 'C1orf122', 'CAP1', 'CDCA8', 'CITED4', 'COL9A2', 'CTPS1', 'DNALI1', 'EPHA10', 'EXO5', 'FHL3', 'GJA9', 'GJA9-MYCBP', 'GNL2', 'HEYL', 'HPCAL4', 'INPP5B', 'KCNQ4', 'KIAA0754', 'MACF1', 'MANEAL', 'MEAF6', 'MFSD2A', 'MTF1', 'MYCBP', 'MYCL', 'NDUFS5', 'NFYC', 'NFYC-AS1', 'NT5C1A', 'OXCT2', 'OXCT2P1', 'PABPC4', 'PABPC4-AS1', 'POU3F1', 'PPIE', 'PPIEL', 'PPT1', 'RHBDL2', 'RIMS3', 'RLF', 'RRAGC', 'RSPO1', 'SF3A3', 'SLFNL1-AS1', 'SMAP2', 'SNIP1', 'SNORA55', 'TMCO2', 'TRIT1', 'UTP11', 'YRDC', 'ZC3H12A', 'ZFP69', 'ZFP69B', 'ZMPSTE24', 'ZNF684']"
640,NCIH1355_LUNG,3.0,NCIH1355_LUNG_amplicon3_ecDNA_1,ecDNA,"['chr12:40315232-40730927', 'chr12:40896601-41844269', 'chr12:41845074-42130529']",[],0.7601408733833915,1648818.0,7.019980409285821,9.15091522915396,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1355_LUNG_amplicon3_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1355_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1355_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1355_LUNG_sample_metadata.json,"['CNTN1', 'MUC19', 'PDZRN4']"
641,NCIH1355_LUNG,4.0,NCIH1355_LUNG_amplicon4_ecDNA_1,ecDNA,['chr12:44412039-45129287'],[],0.5064966865595484,717248.0,4.502232637847301,4.502232637847301,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1355_LUNG_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1355_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1355_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1355_LUNG_sample_metadata.json,"['DBX2', 'NELL2', 'RACGAP1P']"
642,NCIH1355_LUNG,5.0,NCIH1355_LUNG_amplicon5_ecDNA_1,ecDNA,['chr12:117099327-117161029'],[],0.5385367364849397,61702.0,4.874506169230144,4.874506169230144,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1355_LUNG_amplicon5_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1355_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_amplicon5.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_amplicon5.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1355_LUNG/NCIH1355_LUNG_AA_results/NCIH1355_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1355_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1355_LUNG_sample_metadata.json,"['TESC', 'TESC-AS1']"
644,NCIH1435_LUNG,2.0,NCIH1435_LUNG_amplicon2_ecDNA_1,ecDNA,"['chr11:76683485-76872782', 'chr11:77398744-77404946', 'chr11:77404998-79084661', 'chr11:79160122-79160637', 'chr11:79169544-79173960', 'chr11:79175804-80699136', 'chr11:87646773-87646953', 'chr11:88387407-88388751']","['GAB2', 'INTS4', 'PAK1', 'RSF1']",1.7974859676331414,3404949.0,38.11391983793123,45.90872221585283,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1435_LUNG_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1435_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1435_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1435_LUNG_sample_metadata.json,"['AAMDC', 'ACER3', 'ALG8', 'AQP11', 'CLNS1A', 'GAB2', 'GUCY2EP', 'INTS4', 'KCTD14', 'KCTD21', 'KCTD21-AS1', 'NARS2', 'NDUFC2', 'NDUFC2-KCTD14', 'PAK1', 'RSF1', 'TENM4', 'THRSP', 'TSKU', 'USP35']"
645,NCIH1435_LUNG,3.0,NCIH1435_LUNG_amplicon3_ecDNA_1,ecDNA,['chr4:74280966-74656432'],[],0.6852559360897095,375466.0,5.542532211168695,5.542532211168695,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1435_LUNG_amplicon3_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1435_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1435_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1435_LUNG_sample_metadata.json,"['AREG', 'EPGN', 'EREG']"
646,NCIH1435_LUNG,5.0,NCIH1435_LUNG_amplicon5_ecDNA_1,ecDNA,['chr15:92861521-92932152'],[],0.5594177493341967,70631.0,5.715088728287837,5.715088728287837,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1435_LUNG_amplicon5_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1435_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_amplicon5.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_amplicon5.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1435_LUNG/NCIH1435_LUNG_AA_results/NCIH1435_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1435_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1435_LUNG_sample_metadata.json,['CHD2']
648,NCIH1436_LUNG,1.0,NCIH1436_LUNG_amplicon1_ecDNA_1,ecDNA,['chr7:62307432-62408556'],[],0.5321445247391775,101124.0,6.452242762981433,12.92036961367435,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1436_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1436_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1436_LUNG/NCIH1436_LUNG_AA_results/NCIH1436_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1436_LUNG/NCIH1436_LUNG_AA_results/NCIH1436_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1436_LUNG/NCIH1436_LUNG_AA_results/NCIH1436_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1436_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1436_LUNG_sample_metadata.json,[]
649,NCIH1436_LUNG,1.0,NCIH1436_LUNG_amplicon1_ecDNA_2,ecDNA,"['chr7:57930901-57937415', 'chr7:58061550-58064383', 'chr7:61027500-61058364']",[],0.8665232873369992,40211.0,9.194783958269683,15.545007397915596,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1436_LUNG_amplicon1_ecDNA_2_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1436_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1436_LUNG/NCIH1436_LUNG_AA_results/NCIH1436_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1436_LUNG/NCIH1436_LUNG_AA_results/NCIH1436_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1436_LUNG/NCIH1436_LUNG_AA_results/NCIH1436_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1436_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1436_LUNG_sample_metadata.json,[]
654,NCIH1437_LUNG,4.0,NCIH1437_LUNG_amplicon4_ecDNA_1,ecDNA,"['chr5:596856-1968299', 'chr5:1971469-2460580', 'chr5:20461529-20461761', 'chr5:20463869-20464065']",['TERT'],1.0240150361204314,1860982.0,11.028734809283904,15.051358482953852,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1437_LUNG_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1437_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1437_LUNG/NCIH1437_LUNG_AA_results/NCIH1437_LUNG_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1437_LUNG/NCIH1437_LUNG_AA_results/NCIH1437_LUNG_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1437_LUNG/NCIH1437_LUNG_AA_results/NCIH1437_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1437_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1437_LUNG_sample_metadata.json,"['BRD9', 'CEP72', 'CLPTM1L', 'CTD-2194D22.4', 'CTD-3080P12.3', 'IRX4', 'LPCAT1', 'MRPL36', 'NDUFS6', 'NKD2', 'SDHAP3', 'SLC12A7', 'SLC6A18', 'SLC6A19', 'SLC6A3', 'TERT', 'TPPP', 'TRIP13', 'ZDHHC11', 'ZDHHC11B']"
656,NCIH146_LUNG,2.0,NCIH146_LUNG_amplicon2_ecDNA_1,ecDNA,['chr6:167932865-168197071'],[],0.6651118193717096,264206.0,7.298844528412157,7.682324719492139,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH146_LUNG_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH146_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH146_LUNG/NCIH146_LUNG_AA_results/NCIH146_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH146_LUNG/NCIH146_LUNG_AA_results/NCIH146_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH146_LUNG/NCIH146_LUNG_AA_results/NCIH146_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH146_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH146_LUNG_sample_metadata.json,"['FRMD1', 'HGC6.3', 'KIF25', 'KIF25-AS1']"
658,NCIH157DM_LUNG,1.0,NCIH157DM_LUNG_amplicon1_ecDNA_1,ecDNA,['chr1:117367683-118034751'],[],0.6664122111137836,667068.0,4.740450955577336,4.740450955577336,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH157DM_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH157DM_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH157DM_LUNG/NCIH157DM_LUNG_AA_results/NCIH157DM_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH157DM_LUNG/NCIH157DM_LUNG_AA_results/NCIH157DM_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH157DM_LUNG/NCIH157DM_LUNG_AA_results/NCIH157DM_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH157DM_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH157DM_LUNG_sample_metadata.json,"['GDAP2', 'TENT5C', 'WDR3']"
675,NCIH1651_LUNG,22.0,NCIH1651_LUNG_amplicon22_ecDNA_1,ecDNA,"['chr19:20619293-21063000', 'chr19:21067473-21089757', 'chr19:21089928-21720254', 'chr19:21722765-21769549']",[],0.722108711994816,1143101.0,6.148125094546341,11.3468229626237,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon22_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon22.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon22.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['ZNF100', 'ZNF429', 'ZNF430', 'ZNF431', 'ZNF493', 'ZNF626', 'ZNF66', 'ZNF708', 'ZNF714', 'ZNF738', 'ZNF85']"
685,NCIH1693_LUNG,1.0,NCIH1693_LUNG_amplicon1_ecDNA_1,ecDNA,"['chr4:53195492-53346408', 'chr4:61186281-62597653']",[],0.5981547238433055,1562288.0,7.463380512344193,10.138725243022236,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1693_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1693_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1693_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1693_LUNG_sample_metadata.json,"['ADGRL3', 'ADGRL3-AS1']"
